P0 1000.0
u0 1000.0
v0 0.0
T0 300.0
gam 1.4
accur 0
iaxi 1
ivisc 0
niter 100000
cfl 0.1
tol 0.000001
printiter 1
saveiter 1000
damp 0.9
duscale 0.5
mxangle (not imp)0.0
==================== Loading Mesh ====================
Reading Mesh File..... 
::  0:: Scanning Headers
::  0:: (nx,ny)=(121, 81), Now Scanning Nodes....
::  0:: Scanning BCs
Reading Block Connectivity File..... 
::  0:: opened conn file 
::  0::Calculating Grid Metrics..... 
==================== Initializing ====================
===== Generating Mesh and Initial State Tecplot Files ====
==================== Starting Solver ====================
Iter:    646	dt:4.6378e-08 		 RelativeTotalResisual:  4.32973e-01 
Iter:    647	dt:4.6378e-08 		 RelativeTotalResisual:  4.32837e-01 
Iter:    648	dt:4.6378e-08 		 RelativeTotalResisual:  4.32701e-01 
Iter:    649	dt:4.6378e-08 		 RelativeTotalResisual:  4.32566e-01 
Iter:    650	dt:4.6378e-08 		 RelativeTotalResisual:  4.32431e-01 
Iter:    651	dt:4.6378e-08 		 RelativeTotalResisual:  4.32296e-01 
Iter:    652	dt:4.6378e-08 		 RelativeTotalResisual:  4.32161e-01 
Iter:    653	dt:4.6378e-08 		 RelativeTotalResisual:  4.32027e-01 
Iter:    654	dt:4.6378e-08 		 RelativeTotalResisual:  4.31893e-01 
Iter:    655	dt:4.6378e-08 		 RelativeTotalResisual:  4.31760e-01 
Iter:    656	dt:4.6378e-08 		 RelativeTotalResisual:  4.31626e-01 
Iter:    657	dt:4.6378e-08 		 RelativeTotalResisual:  4.31493e-01 
Iter:    658	dt:4.6378e-08 		 RelativeTotalResisual:  4.31360e-01 
Iter:    659	dt:4.6378e-08 		 RelativeTotalResisual:  4.31228e-01 
Iter:    660	dt:4.6378e-08 		 RelativeTotalResisual:  4.31096e-01 
Iter:    661	dt:4.6378e-08 		 RelativeTotalResisual:  4.30964e-01 
Iter:    662	dt:4.6378e-08 		 RelativeTotalResisual:  4.30832e-01 
Iter:    663	dt:4.6378e-08 		 RelativeTotalResisual:  4.30701e-01 
Iter:    664	dt:4.6378e-08 		 RelativeTotalResisual:  4.30570e-01 
Iter:    665	dt:4.6378e-08 		 RelativeTotalResisual:  4.30439e-01 
Iter:    666	dt:4.6378e-08 		 RelativeTotalResisual:  4.30308e-01 
Iter:    667	dt:4.6378e-08 		 RelativeTotalResisual:  4.30178e-01 
Iter:    668	dt:4.6378e-08 		 RelativeTotalResisual:  4.30048e-01 
Iter:    669	dt:4.6378e-08 		 RelativeTotalResisual:  4.29918e-01 
Iter:    670	dt:4.6378e-08 		 RelativeTotalResisual:  4.29789e-01 
Iter:    671	dt:4.6378e-08 		 RelativeTotalResisual:  4.29660e-01 
Iter:    672	dt:4.6378e-08 		 RelativeTotalResisual:  4.29531e-01 
Iter:    673	dt:4.6378e-08 		 RelativeTotalResisual:  4.29402e-01 
Iter:    674	dt:4.6378e-08 		 RelativeTotalResisual:  4.29274e-01 
Iter:    675	dt:4.6378e-08 		 RelativeTotalResisual:  4.29146e-01 
Iter:    676	dt:4.6378e-08 		 RelativeTotalResisual:  4.29018e-01 
Iter:    677	dt:4.6378e-08 		 RelativeTotalResisual:  4.28890e-01 
Iter:    678	dt:4.6378e-08 		 RelativeTotalResisual:  4.28763e-01 
Iter:    679	dt:4.6378e-08 		 RelativeTotalResisual:  4.28636e-01 
Iter:    680	dt:4.6378e-08 		 RelativeTotalResisual:  4.28509e-01 
Iter:    681	dt:4.6378e-08 		 RelativeTotalResisual:  4.28382e-01 
Iter:    682	dt:4.6378e-08 		 RelativeTotalResisual:  4.28256e-01 
Iter:    683	dt:4.6378e-08 		 RelativeTotalResisual:  4.28130e-01 
Iter:    684	dt:4.6378e-08 		 RelativeTotalResisual:  4.28004e-01 
Iter:    685	dt:4.6378e-08 		 RelativeTotalResisual:  4.27879e-01 
Iter:    686	dt:4.6378e-08 		 RelativeTotalResisual:  4.27753e-01 
Iter:    687	dt:4.6378e-08 		 RelativeTotalResisual:  4.27628e-01 
Iter:    688	dt:4.6378e-08 		 RelativeTotalResisual:  4.27504e-01 
Iter:    689	dt:4.6378e-08 		 RelativeTotalResisual:  4.27379e-01 
Iter:    690	dt:4.6378e-08 		 RelativeTotalResisual:  4.27255e-01 
Iter:    691	dt:4.6378e-08 		 RelativeTotalResisual:  4.27131e-01 
Iter:    692	dt:4.6378e-08 		 RelativeTotalResisual:  4.27007e-01 
Iter:    693	dt:4.6378e-08 		 RelativeTotalResisual:  4.26884e-01 
Iter:    694	dt:4.6378e-08 		 RelativeTotalResisual:  4.26760e-01 
Iter:    695	dt:4.6378e-08 		 RelativeTotalResisual:  4.26637e-01 
Iter:    696	dt:4.6378e-08 		 RelativeTotalResisual:  4.26515e-01 
Iter:    697	dt:4.6378e-08 		 RelativeTotalResisual:  4.26392e-01 
Iter:    698	dt:4.6378e-08 		 RelativeTotalResisual:  4.26270e-01 
Iter:    699	dt:4.6378e-08 		 RelativeTotalResisual:  4.26148e-01 
Iter:    700	dt:4.6378e-08 		 RelativeTotalResisual:  4.26026e-01 
Iter:    701	dt:4.6378e-08 		 RelativeTotalResisual:  4.25904e-01 
Iter:    702	dt:4.6378e-08 		 RelativeTotalResisual:  4.25783e-01 
Iter:    703	dt:4.6378e-08 		 RelativeTotalResisual:  4.25662e-01 
Iter:    704	dt:4.6378e-08 		 RelativeTotalResisual:  4.25541e-01 
Iter:    705	dt:4.6378e-08 		 RelativeTotalResisual:  4.25421e-01 
Iter:    706	dt:4.6378e-08 		 RelativeTotalResisual:  4.25300e-01 
Iter:    707	dt:4.6378e-08 		 RelativeTotalResisual:  4.25180e-01 
Iter:    708	dt:4.6378e-08 		 RelativeTotalResisual:  4.25060e-01 
Iter:    709	dt:4.6378e-08 		 RelativeTotalResisual:  4.24941e-01 
Iter:    710	dt:4.6378e-08 		 RelativeTotalResisual:  4.24821e-01 
Iter:    711	dt:4.6378e-08 		 RelativeTotalResisual:  4.24702e-01 
Iter:    712	dt:4.6378e-08 		 RelativeTotalResisual:  4.24583e-01 
Iter:    713	dt:4.6378e-08 		 RelativeTotalResisual:  4.24464e-01 
Iter:    714	dt:4.6378e-08 		 RelativeTotalResisual:  4.24346e-01 
Iter:    715	dt:4.6378e-08 		 RelativeTotalResisual:  4.24227e-01 
Iter:    716	dt:4.6378e-08 		 RelativeTotalResisual:  4.24109e-01 
Iter:    717	dt:4.6378e-08 		 RelativeTotalResisual:  4.23991e-01 
Iter:    718	dt:4.6378e-08 		 RelativeTotalResisual:  4.23874e-01 
Iter:    719	dt:4.6378e-08 		 RelativeTotalResisual:  4.23756e-01 
Iter:    720	dt:4.6378e-08 		 RelativeTotalResisual:  4.23639e-01 
Iter:    721	dt:4.6378e-08 		 RelativeTotalResisual:  4.23522e-01 
Iter:    722	dt:4.6378e-08 		 RelativeTotalResisual:  4.23406e-01 
Iter:    723	dt:4.6378e-08 		 RelativeTotalResisual:  4.23289e-01 
Iter:    724	dt:4.6378e-08 		 RelativeTotalResisual:  4.23173e-01 
Iter:    725	dt:4.6378e-08 		 RelativeTotalResisual:  4.23057e-01 
Iter:    726	dt:4.6378e-08 		 RelativeTotalResisual:  4.22941e-01 
Iter:    727	dt:4.6378e-08 		 RelativeTotalResisual:  4.22825e-01 
Iter:    728	dt:4.6378e-08 		 RelativeTotalResisual:  4.22710e-01 
Iter:    729	dt:4.6378e-08 		 RelativeTotalResisual:  4.22595e-01 
Iter:    730	dt:4.6378e-08 		 RelativeTotalResisual:  4.22480e-01 
Iter:    731	dt:4.6378e-08 		 RelativeTotalResisual:  4.22365e-01 
Iter:    732	dt:4.6378e-08 		 RelativeTotalResisual:  4.22250e-01 
Iter:    733	dt:4.6378e-08 		 RelativeTotalResisual:  4.22136e-01 
Iter:    734	dt:4.6378e-08 		 RelativeTotalResisual:  4.22022e-01 
Iter:    735	dt:4.6378e-08 		 RelativeTotalResisual:  4.21908e-01 
Iter:    736	dt:4.6378e-08 		 RelativeTotalResisual:  4.21794e-01 
Iter:    737	dt:4.6378e-08 		 RelativeTotalResisual:  4.21681e-01 
Iter:    738	dt:4.6378e-08 		 RelativeTotalResisual:  4.21568e-01 
Iter:    739	dt:4.6378e-08 		 RelativeTotalResisual:  4.21455e-01 
Iter:    740	dt:4.6378e-08 		 RelativeTotalResisual:  4.21342e-01 
Iter:    741	dt:4.6378e-08 		 RelativeTotalResisual:  4.21229e-01 
Iter:    742	dt:4.6378e-08 		 RelativeTotalResisual:  4.21117e-01 
Iter:    743	dt:4.6378e-08 		 RelativeTotalResisual:  4.21004e-01 
Iter:    744	dt:4.6378e-08 		 RelativeTotalResisual:  4.20892e-01 
Iter:    745	dt:4.6378e-08 		 RelativeTotalResisual:  4.20781e-01 
Iter:    746	dt:4.6378e-08 		 RelativeTotalResisual:  4.20669e-01 
Iter:    747	dt:4.6378e-08 		 RelativeTotalResisual:  4.20557e-01 
Iter:    748	dt:4.6378e-08 		 RelativeTotalResisual:  4.20446e-01 
Iter:    749	dt:4.6378e-08 		 RelativeTotalResisual:  4.20335e-01 
Iter:    750	dt:4.6378e-08 		 RelativeTotalResisual:  4.20224e-01 
Iter:    751	dt:4.6378e-08 		 RelativeTotalResisual:  4.20114e-01 
Iter:    752	dt:4.6378e-08 		 RelativeTotalResisual:  4.20003e-01 
Iter:    753	dt:4.6378e-08 		 RelativeTotalResisual:  4.19893e-01 
Iter:    754	dt:4.6378e-08 		 RelativeTotalResisual:  4.19783e-01 
Iter:    755	dt:4.6378e-08 		 RelativeTotalResisual:  4.19673e-01 
Iter:    756	dt:4.6378e-08 		 RelativeTotalResisual:  4.19564e-01 
Iter:    757	dt:4.6378e-08 		 RelativeTotalResisual:  4.19454e-01 
Iter:    758	dt:4.6378e-08 		 RelativeTotalResisual:  4.19345e-01 
Iter:    759	dt:4.6378e-08 		 RelativeTotalResisual:  4.19236e-01 
Iter:    760	dt:4.6378e-08 		 RelativeTotalResisual:  4.19127e-01 
Iter:    761	dt:4.6378e-08 		 RelativeTotalResisual:  4.19018e-01 
Iter:    762	dt:4.6378e-08 		 RelativeTotalResisual:  4.18910e-01 
Iter:    763	dt:4.6378e-08 		 RelativeTotalResisual:  4.18802e-01 
Iter:    764	dt:4.6378e-08 		 RelativeTotalResisual:  4.18694e-01 
Iter:    765	dt:4.6378e-08 		 RelativeTotalResisual:  4.18586e-01 
Iter:    766	dt:4.6378e-08 		 RelativeTotalResisual:  4.18478e-01 
