==================== Loading Mesh ====================
Reading Mesh File..... 
::  0:: Scanning Headers
::  0:: (nx,ny)=(140, 41), Now Scanning Nodes....
::  0:: Scanning BCs
Reading Block Connectivity File..... 
::  0:: opened conn file 
::  0::Calculating Grid Metrics..... 
==================== Initializing ====================
===== Generating Mesh and Initial State Tecplot Files ====
==================== Starting Solver ====================
Iter:   8418	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8419	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8420	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8421	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8422	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8423	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8424	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8425	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8426	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8427	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8428	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8429	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8430	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8431	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8432	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8433	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8434	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8435	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8436	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8437	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8438	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8439	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8440	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8441	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8442	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8443	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8444	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8445	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8446	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8447	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8448	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8449	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8450	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8451	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8452	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8453	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8454	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8455	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8456	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8457	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8458	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8459	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8460	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8461	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8462	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8463	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8464	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8465	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8466	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8467	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8468	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8469	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8470	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8471	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8472	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8473	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8474	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8475	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8476	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8477	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8478	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8479	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8480	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8481	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8482	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8483	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8484	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8485	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8486	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8487	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8488	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8489	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8490	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8491	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8492	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8493	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8494	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8495	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8496	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8497	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8498	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8499	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8500	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8501	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8502	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8503	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8504	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8505	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8506	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8507	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8508	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8509	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8510	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8511	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8512	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8513	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8514	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8515	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8516	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8517	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8518	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8519	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8520	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8521	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8522	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8523	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8524	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8525	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8526	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8527	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8528	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8529	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8530	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8531	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8532	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8533	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8534	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8535	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8536	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8537	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8538	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8539	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8540	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8541	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8542	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8543	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8544	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8545	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8546	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8547	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8548	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8549	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8550	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8551	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8552	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8553	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8554	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8555	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8556	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8557	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8558	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8559	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8560	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8561	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8562	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8563	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8564	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8565	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8566	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8567	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8568	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8569	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8570	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8571	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8572	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8573	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8574	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8575	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8576	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8577	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8578	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8579	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8580	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8581	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8582	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8583	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8584	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8585	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8586	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8587	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8588	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8589	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8590	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8591	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8592	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8593	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8594	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8595	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8596	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8597	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8598	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8599	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8600	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8601	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8602	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8603	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8604	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8605	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8606	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8607	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8608	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8609	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8610	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8611	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8612	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8613	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8614	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8615	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8616	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8617	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8618	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8619	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8620	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8621	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8622	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8623	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8624	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8625	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8626	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8627	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8628	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8629	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8630	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8631	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8632	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8633	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8634	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8635	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8636	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8637	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8638	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8639	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8640	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8641	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8642	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8643	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8644	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8645	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8646	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
Iter:   8647	dt:2.7030e-07 		 RelativeTotalResisual:  7.90004e-01 	 damp:0.950000, duscale:0.700000
